file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\vectorstore\filter\antlr4\FiltersParser.java,org.springframework.ai.vectorstore.filter.antlr4.FiltersParser$CompareContext,innerclass,8,8,0,8,14,2,0,5,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,0,3,1,6,0,0,0,1,0,0,0,32,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-bedrock\src\main\java\org\springframework\ai\bedrock\titan\BedrockTitanChatClient.java,org.springframework.ai.bedrock.titan.BedrockTitanChatClient$Anonymous1,anonymous,0,0,0,0,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-huggingface\src\main\java\org\springframework\ai\huggingface\HuggingfaceChatClient.java,org.springframework.ai.huggingface.HuggingfaceChatClient$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-huggingface\src\test\java\org\springframework\ai\huggingface\HuggingfaceTestConfiguration.java,org.springframework.ai.huggingface.HuggingfaceTestConfiguration,class,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,3,0,2,0,2,1,0,0,0,26,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-watsonx-ai\src\main\java\org\springframework\ai\watsonx\api\WatsonxAiRequest.java,org.springframework.ai.watsonx.api.WatsonxAiRequest,class,4,9,5,4,7,1,0,0,5,0.6428572,0.0,0.0,7,1,6,1,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,48,6,0,0,0,0,6,0,8,0,4,0,0,1,0,16,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\main\java\org\springframework\ai\autoconfigure\vectorstore\pinecone\PineconeVectorStoreAutoConfiguration.java,org.springframework.ai.autoconfigure.vectorstore.pinecone.PineconeVectorStoreAutoConfiguration,class,10,11,1,10,1,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-bedrock\src\main\java\org\springframework\ai\bedrock\llama2\BedrockLlama2ChatClient.java,org.springframework.ai.bedrock.llama2.BedrockLlama2ChatClient$Anonymous1,anonymous,0,0,0,0,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-openai\src\main\java\org\springframework\ai\openai\OpenAiEmbeddingOptions.java,org.springframework.ai.openai.OpenAiEmbeddingOptions$Builder,innerclass,2,2,0,2,5,1,0,3,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,21,4,0,0,0,0,0,0,1,0,1,0,0,0,0,15,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-azure-openai\src\test\java\org\springframework\ai\azure\openai\metadata\AzureOpenAiChatClientMetadataTests.java,org.springframework.ai.azure.openai.metadata.AzureOpenAiChatClientMetadataTests,class,22,23,1,22,9,1,0,38,36,0.8888889,NaN,NaN,9,0,0,8,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,79,0,0,0,0,0,5,4,9,0,10,0,0,2,0,62,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\image\ImageOptionsBuilder.java,org.springframework.ai.image.ImageOptionsBuilder$ImageModelOptionsImpl,innerclass,1,1,0,1,10,1,0,0,35,0.8,0.0,0.0,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,5,0,5,0,0,0,0,17,2,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\mistralai\tool\PaymentStatusBeanOpenAiIT.java,org.springframework.ai.autoconfigure.mistralai.tool.PaymentStatusBeanOpenAiIT$Config,innerclass,8,8,0,8,5,1,0,3,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,5,0,0,0,2,0,0,0,2,15,8,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\vector-stores\spring-ai-redis\src\main\java\org\springframework\ai\vectorstore\RedisFilterExpressionConverter.java,org.springframework.ai.vectorstore.RedisFilterExpressionConverter,class,11,14,3,11,31,2,0,33,103,0.9111111,0.0,0.0,15,2,1,8,4,2,7,0,0,0,3,2,2,1,0,0,2,0,6,119,12,0,0,0,0,19,0,8,0,8,1,0,0,0,69,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\model\function\FunctionCallbackWrapper.java,org.springframework.ai.model.function.FunctionCallbackWrapper,class,6,15,9,6,4,2,0,5,0,0.0,0.0,0.0,4,2,2,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,81,3,0,0,0,0,2,0,1,0,1,0,0,1,0,43,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\vectorstore\filter\antlr4\FiltersLexer.java,org.springframework.ai.vectorstore.filter.antlr4.FiltersLexer,class,10,12,2,10,19,2,0,10,56,0.96396387,0.0,0.0,12,3,9,3,0,0,12,0,0,0,12,12,8,2,2,0,10,0,3,72,11,2,2,0,0,232,28,44,1,39,2,0,0,0,62,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-test\src\main\java\org\springframework\ai\evaluation\BasicEvaluationTest.java,org.springframework.ai.evaluation.BasicEvaluationTest,class,11,12,1,11,3,1,0,14,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,6,1,0,1,5,0,1,0,3,36,0,0,0,0,0,12,0,11,3,14,1,0,0,0,53,1,4
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\vectorstore\filter\antlr4\FiltersParser.java,org.springframework.ai.vectorstore.filter.antlr4.FiltersParser$AndExpressionContext,innerclass,9,9,0,9,10,3,0,8,21,1.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,27,5,0,0,0,3,1,1,0,0,3,1,0,0,0,32,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\vectorstore\weaviate\WeaviateVectorStoreAutoConfigurationTests.java,org.springframework.ai.autoconfigure.vectorstore.weaviate.WeaviateVectorStoreAutoConfigurationTests,class,12,12,0,12,1,1,0,25,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,0,1,0,1,1,0,0,42,0,0,0,0,0,39,18,13,1,10,1,0,1,2,43,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\image\ImageGeneration.java,org.springframework.ai.image.ImageGeneration,class,3,10,7,3,5,1,0,0,0,0.3,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,3,0,0,0,0,3,0,3,2,2,0,0,0,0,8,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-postgresml\src\test\java\org\springframework\ai\postgresml\PostgresMlEmbeddingOptionsTests.java,org.springframework.ai.postgresml.PostgresMlEmbeddingOptionsTests,class,5,5,0,5,3,1,0,17,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,35,0,0,0,0,0,18,0,7,0,5,0,0,0,0,19,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-mistral-ai\src\test\java\org\springframework\ai\mistralai\api\tool\MockWeatherService.java,org.springframework.ai.mistralai.api.tool.MockWeatherService,class,8,9,1,8,6,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,8,9,4,0,1,1,0,1,0,30,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-watsonx-ai\src\test\java\org\springframework\ai\watsonx\utils\MessageToPromptConverterTest.java,org.springframework.ai.watsonx.utils.MessageToPromptConverterTest,class,9,9,0,9,11,1,0,11,0,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,5,61,0,0,0,0,0,20,0,20,0,20,1,0,0,2,41,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\openai\OpenAiAutoConfigurationIT.java,org.springframework.ai.autoconfigure.openai.OpenAiAutoConfigurationIT,class,23,24,1,23,11,1,0,34,0,0.21428573,0.0,0.0,7,0,1,0,0,6,7,0,0,0,2,1,0,2,0,0,2,0,1,76,3,0,3,0,2,18,18,16,6,23,2,0,0,7,67,1,5
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-vertex-ai-gemini\src\test\java\org\springframework\ai\vertexai\gemini\function\VertexAiGeminiChatClientFunctionCallingIT.java,org.springframework.ai.vertexai.gemini.function.VertexAiGeminiChatClientFunctionCallingIT,class,19,19,0,19,5,1,0,31,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,14,52,0,0,0,1,0,30,1,15,0,16,1,0,1,0,64,1,3
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\chat\prompt\ChatOptions.java,org.springframework.ai.chat.prompt.ChatOptions,interface,1,39,38,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-vertex-ai-palm2\src\test\java\org\springframework\ai\vertexai\palm2\api\VertexAiPaLm2ApiIT.java,org.springframework.ai.vertexai.palm2.api.VertexAiPaLm2ApiIT,class,9,9,0,9,6,1,0,29,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,5,47,0,0,0,0,0,17,14,13,1,13,0,0,0,0,84,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\vector-stores\spring-ai-redis\src\main\java\org\springframework\ai\vectorstore\RedisVectorStore.java,org.springframework.ai.vectorstore.RedisVectorStore,class,22,25,3,22,37,1,0,84,0,0.825,0.0,0.0,16,1,7,9,0,0,7,0,0,0,20,16,7,13,0,0,19,0,13,235,18,4,2,2,1,27,11,46,6,46,3,0,2,1,180,1,2
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\vector-stores\spring-ai-neo4j-store\src\test\java\org\springframework\ai\vectorstore\Neo4jVectorStoreIT.java,org.springframework.ai.vectorstore.Neo4jVectorStoreIT$TestApplication,innerclass,11,11,0,11,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,2,0,0,0,0,0,0,0,0,15,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-ollama\src\test\java\org\springframework\ai\ollama\OllamaEmbeddingClientIT.java,org.springframework.ai.ollama.OllamaEmbeddingClientIT$TestConfiguration,innerclass,4,4,0,4,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-watsonx-ai\src\main\java\org\springframework\ai\watsonx\utils\MessageToPromptConverter.java,org.springframework.ai.watsonx.utils.MessageToPromptConverter,class,2,5,3,2,13,1,0,9,7,0.8,0.0,0.0,6,1,4,1,1,0,5,0,0,0,5,3,1,4,0,0,3,0,3,38,7,0,3,0,0,7,0,9,3,9,1,0,0,2,44,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\vectorstore\azure\AzureVectorStoreAutoConfigurationIT.java,org.springframework.ai.autoconfigure.vectorstore.azure.AzureVectorStoreAutoConfigurationIT$Config,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-vertex-ai-palm2\src\test\java\org\springframework\ai\vertexai\palm2\VertexAiPaLm2ChatGenerationClientIT.java,org.springframework.ai.vertexai.palm2.VertexAiPaLm2ChatGenerationClientIT,class,21,21,0,21,5,1,0,23,0,0.5,0.0,0.0,5,0,0,0,0,5,5,0,0,0,2,0,0,2,0,0,0,0,6,57,0,0,0,0,0,18,11,30,0,32,0,0,1,0,73,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\chat\metadata\ChatGenerationMetadata.java,org.springframework.ai.chat.metadata.ChatGenerationMetadata,interface,5,15,10,5,3,1,0,1,3,1.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,1,16,1,0,0,0,0,0,0,1,0,1,0,1,0,0,61,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\vector-stores\spring-ai-azure\src\test\java\org\springframework\ai\vectorstore\azure\AzureVectorStoreIT.java,org.springframework.ai.vectorstore.azure.AzureVectorStoreIT$Config,innerclass,10,10,0,10,3,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,12,3,0,0,0,0,5,0,1,0,1,0,0,0,0,19,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-bedrock\src\test\java\org\springframework\ai\bedrock\llama2\BedrockLlama2ChatClientIT.java,org.springframework.ai.bedrock.llama2.BedrockLlama2ChatClientIT,class,22,22,0,22,6,1,0,32,0,0.5,0.0,0.0,6,0,0,0,0,6,6,0,0,0,2,0,0,2,0,0,0,0,8,66,0,0,0,0,0,25,12,34,0,36,0,0,1,0,76,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\test\java\org\springframework\ai\embedding\AbstractEmbeddingClientTests.java,org.springframework.ai.embedding.AbstractEmbeddingClientTests,class,9,9,0,9,3,1,0,14,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,4,33,0,0,0,0,0,5,6,1,0,2,0,1,0,0,27,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\azure\tool\FunctionCallWithFunctionWrapperIT.java,org.springframework.ai.autoconfigure.azure.tool.FunctionCallWithFunctionWrapperIT$Config,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,13,8,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\document-readers\pdf-reader\src\main\java\org\springframework\ai\reader\pdf\ParagraphPdfDocumentReader.java,org.springframework.ai.reader.pdf.ParagraphPdfDocumentReader,class,14,15,1,14,24,1,0,39,5,0.7571429,0.0,0.0,7,0,6,1,0,0,6,0,0,0,10,5,0,10,0,0,8,0,1,124,4,2,5,2,3,10,3,43,10,33,4,0,0,0,121,1,2
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-openai\src\test\java\org\springframework\ai\openai\audio\speech\OpenAiSpeechClientWithSpeechResponseMetadataTests.java,org.springframework.ai.openai.audio.speech.OpenAiSpeechClientWithSpeechResponseMetadataTests,class,18,19,1,18,3,1,0,34,1,0.5833334,0.0,0.0,3,0,0,1,0,2,2,0,0,0,4,2,0,4,0,0,1,0,2,50,0,0,0,0,0,12,6,14,1,16,0,0,1,0,75,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\vectorstore\milvus\MilvusVectorStoreAutoConfigurationIT.java,org.springframework.ai.autoconfigure.vectorstore.milvus.MilvusVectorStoreAutoConfigurationIT$Config,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\model\function\FunctionCallbackContext.java,org.springframework.ai.model.function.FunctionCallbackContext,class,12,18,6,12,11,1,0,17,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,45,1,0,3,0,0,9,1,13,3,10,3,0,0,0,78,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-openai\src\main\java\org\springframework\ai\openai\api\OpenAiApi.java,org.springframework.ai.openai.api.OpenAiApi$Type,enum,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\openai\tool\FunctionCallbackWithPlainFunctionBeanIT.java,org.springframework.ai.autoconfigure.openai.tool.FunctionCallbackWithPlainFunctionBeanIT$Config,innerclass,4,4,0,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,1,0,1,0,1,0,0,0,0,9,8,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\main\java\org\springframework\ai\autoconfigure\bedrock\jurrasic2\BedrockAi21Jurassic2ChatAutoConfiguration.java,org.springframework.ai.autoconfigure.bedrock.jurrasic2.BedrockAi21Jurassic2ChatAutoConfiguration,class,14,15,1,14,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,23,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\postgresml\PostgresMlEmbeddingPropertiesTests.java,org.springframework.ai.autoconfigure.postgresml.PostgresMlEmbeddingPropertiesTests$TestConfiguration,innerclass,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-azure-openai\src\test\java\org\springframework\ai\azure\openai\function\MockWeatherService.java,org.springframework.ai.azure.openai.function.MockWeatherService,class,8,9,1,8,6,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,8,9,4,0,1,1,0,1,0,30,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\models\spring-ai-bedrock\src\test\java\org\springframework\ai\bedrock\anthropic\BedrockAnthropicCreateRequestTests.java,org.springframework.ai.bedrock.anthropic.BedrockAnthropicCreateRequestTests,class,8,8,0,8,1,1,0,24,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,22,0,0,0,0,0,15,15,4,0,3,0,0,0,0,23,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\spring-ai\vector-stores\spring-ai-weaviate\src\main\java\org\springframework\ai\vectorstore\WeaviateVectorStore.java,org.springframework.ai.vectorstore.WeaviateVectorStore$WeaviateVectorStoreConfig$Builder,innerclass,4,4,0,4,9,1,0,4,36,0.8888889,0.0,0.0,9,0,8,1,0,0,8,0,0,0,7,0,0,7,0,0,0,0,2,49,8,0,0,0,0,11,0,14,0,7,0,0,0,0,40,9,0
