file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDataset.java,smile.data.SparseDataset,of/1[java.util.stream.Stream<smile.util.SparseArray>],false,217,3,1,0,1,1,4,3,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDataset.java,smile.data.SparseDataset,"from/2[java.nio.file.Path,int]",false,272,2,4,1,3,4,11,26,1,13,2,11,0,0,2,1,1,0,2,5,14,3,3,0,0,0,102,8,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDataset.java,smile.data.SparseDataset,nrow/0,false,65,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDataset.java,smile.data.SparseDataset,"of/2[smile.util.SparseArray[],int]",false,205,4,0,0,0,1,4,3,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,8,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDataset.java,smile.data.SparseDataset,"of/1[java.util.Collection<smile.data.SampleInstance<smile.util.SparseArray,T>>]",false,170,4,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\interpolation\CubicSplineInterpolation2D.java,smile.interpolation.CubicSplineInterpolation2D,"interpolate/2[double,double]",false,75,2,2,0,2,2,1,7,1,2,2,1,0,0,1,0,0,0,0,1,3,0,1,0,0,0,10,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\interpolation\CubicSplineInterpolation2D.java,smile.interpolation.CubicSplineInterpolation2D,toString/0,false,86,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\interpolation\CubicSplineInterpolation2D.java,smile.interpolation.CubicSplineInterpolation2D,"CubicSplineInterpolation2D/3[double[],double[],double[][]]",true,54,2,1,0,1,4,0,15,0,1,3,0,0,0,1,2,0,0,2,2,6,0,1,0,0,0,25,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"SparseMatrix/3[int,int,int]",true,143,2,3,3,0,1,0,7,0,0,3,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,17,2,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"iterator/2[int,int]",false,267,2,3,2,1,5,0,21,1,0,2,0,0,0,0,0,0,0,2,1,0,2,1,1,0,0,21,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,text/1[java.nio.file.Path],false,739,3,1,0,1,4,3,20,1,11,1,3,0,0,3,0,1,0,0,6,14,3,2,0,0,0,58,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,diag/0,false,625,2,2,0,2,4,3,13,1,4,0,3,2,1,2,1,0,0,0,2,5,1,3,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"set/3[int,int,float]",false,357,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,mm/1[smile.math.matrix.fp32.SparseMatrix],false,452,3,5,0,5,6,6,40,1,19,1,6,3,1,3,1,0,0,1,9,27,6,2,0,0,0,37,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,rutherford/1[java.nio.file.Path],false,718,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,iterator/0,false,257,2,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"get/2[int,int]",false,342,0,0,0,0,7,0,11,2,1,2,0,0,0,1,1,0,0,2,4,1,2,2,0,0,0,11,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,nonzeros/0,false,235,2,2,0,2,1,4,4,1,1,0,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"mv/5[smile.math.blas.Transpose,float,float[],float,float[]]",false,362,2,0,0,0,11,1,29,0,7,5,1,0,0,5,5,0,0,0,9,11,7,3,0,0,0,12,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,ata/0,false,532,1,2,0,2,1,2,4,1,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,get/1[int],false,328,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"SparseMatrix/5[int,int,float[],int[],int[]]",true,159,2,5,5,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,23,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,aat/0,false,541,1,2,0,2,1,2,4,1,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"nonzeros/2[int,int]",false,247,2,1,0,1,1,3,4,1,1,2,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,28,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,SparseMatrix/1[float[][]],true,171,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,harwell/1[java.nio.file.Path],false,653,3,2,1,1,6,10,39,1,14,1,10,0,0,3,0,1,0,5,11,22,3,2,0,0,0,67,9,6,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"set/2[int,float]",false,337,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"SparseMatrix/2[float[][],float]",true,180,2,0,0,0,7,1,27,0,6,2,1,0,0,4,0,0,0,0,8,15,1,3,0,0,0,28,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,nrow/0,false,217,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,aat/1[smile.math.matrix.fp32.SparseMatrix],false,547,3,3,2,1,17,1,60,1,24,1,1,0,0,13,2,0,0,0,21,35,11,4,0,0,0,15,2,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,ncol/0,false,222,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,transpose/0,false,418,2,3,2,1,6,1,24,1,10,0,1,0,0,5,0,0,0,0,7,13,5,2,0,0,0,14,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,copy/0,false,212,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"mv/3[float[],int,int]",false,393,1,0,0,0,3,1,8,0,2,3,1,0,0,2,0,0,0,0,3,3,5,2,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"forEachNonZero/3[int,int,smile.math.matrix.fp32.FloatConsumer]",false,306,1,1,0,1,7,1,14,0,3,3,1,0,0,2,0,0,0,2,2,3,3,2,0,0,0,60,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"scatter/8[smile.math.matrix.fp32.SparseMatrix,int,float,int[],float[],int,smile.math.matrix.fp32.SparseMatrix,int]",false,508,3,1,1,0,3,0,18,1,6,8,0,0,0,1,0,0,0,0,1,10,3,2,0,0,0,20,10,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,"tv/3[float[],int,int]",false,404,1,0,0,0,3,1,8,0,2,3,1,0,0,2,0,0,0,0,3,3,5,2,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\math\matrix\fp32\SparseMatrix.java,smile.math.matrix.fp32.SparseMatrix,size/0,false,227,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\deep\src\main\java\smile\deep\activation\SiLU.java,smile.deep.activation.SiLU,SiLU/1[boolean],true,33,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\deep\src\main\java\smile\deep\activation\SiLU.java,smile.deep.activation.SiLU,forward/1[smile.deep.tensor.Tensor],false,38,2,2,0,2,3,4,10,2,1,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\deep\src\main\java\smile\deep\metric\Metric.java,smile.deep.metric.Metric,name/0,false,29,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\deep\src\main\java\smile\deep\metric\Metric.java,smile.deep.metric.Metric,compute/0,false,44,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\deep\src\main\java\smile\deep\metric\Metric.java,smile.deep.metric.Metric,reset/0,false,52,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\deep\src\main\java\smile\deep\metric\Metric.java,smile.deep.metric.Metric,"update/2[smile.deep.tensor.Tensor,smile.deep.tensor.Tensor]",false,35,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,nz/1[int],false,114,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,get/1[int],false,124,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,iterator/0,false,134,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,"SparseDatasetImpl/2[java.util.Collection<smile.data.SampleInstance<smile.util.SparseArray,T>>,int]",true,70,2,0,0,0,6,5,29,0,3,2,5,0,0,2,1,0,0,2,7,9,3,4,0,0,0,26,1,1,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,nz/0,false,109,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,size/0,false,104,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,"SparseDatasetImpl/1[java.util.Collection<smile.data.SampleInstance<smile.util.SparseArray,T>>]",true,61,1,0,0,0,1,6,3,0,2,1,6,0,0,0,0,0,0,0,2,0,1,0,0,0,2,8,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,ncol/0,false,119,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\base\src\main\java\smile\data\SparseDatasetImpl.java,smile.data.SparseDatasetImpl,stream/0,false,129,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,"fit/3[T[],int[],smile.classification.Distance<T>]",false,112,4,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,"KNN/3[smile.classification.KNNSearch<T,T>,int[],int]",true,97,2,0,0,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,"predict/2[T,double[]]",false,211,4,0,0,0,6,6,23,2,5,2,6,0,0,2,3,0,0,2,9,7,1,2,0,0,0,13,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,"fit/4[T[],int[],int,smile.classification.Distance<T>]",false,125,6,0,0,0,4,2,16,1,1,4,2,0,0,0,1,0,0,2,1,2,1,1,0,0,0,22,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,"fit/2[double[][],int[]]",false,150,3,3,2,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,soft/0,false,206,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,"fit/3[double[][],int[],int]",false,161,5,5,5,0,4,2,16,1,1,3,2,0,0,0,1,0,0,2,3,2,1,1,0,0,0,22,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\classification\KNN.java,smile.classification.KNN,predict/1[T],false,181,3,0,0,0,6,5,20,2,3,1,5,0,0,1,4,0,0,2,4,3,0,2,0,0,0,12,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\validation\metric\RegressionMetric.java,smile.validation.metric.RegressionMetric,"score/2[double[],double[]]",false,29,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\main\java\smile\validation\metric\RegressionMetric.java,smile.validation.metric.RegressionMetric,"applyAsDouble/2[double[],double[]]",false,38,2,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,setUpClass/0,false,59,2,2,0,2,6,8,25,0,5,0,8,0,0,2,0,1,0,6,10,9,2,3,0,0,0,16,9,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,tearDown/0,false,94,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testBatchCNB/0,false,250,6,5,0,5,4,12,17,0,6,0,12,0,0,2,1,0,0,2,4,6,2,2,0,0,1,21,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,DiscreteNaiveBayesTest/0,true,54,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,tearDownClass/0,false,86,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,setUp/0,false,90,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testOnlineBernoulli/0,false,224,6,5,0,5,5,11,19,0,6,0,11,0,0,3,1,0,0,2,4,6,2,2,0,0,1,19,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testBatchWCNB/0,false,299,6,5,0,5,4,12,17,0,6,0,12,0,0,2,1,0,0,2,4,6,2,2,0,0,1,22,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testBatchTWCNB/0,false,348,6,5,0,5,4,12,17,0,6,0,12,0,0,2,1,0,0,2,4,6,2,2,0,0,1,23,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testOnlineWCNB/0,false,322,6,5,0,5,5,11,19,0,6,0,11,0,0,3,1,0,0,2,4,6,2,2,0,0,1,22,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testBatchPolyaUrn/0,false,152,6,5,0,5,4,12,17,0,6,0,12,0,0,2,1,0,0,2,4,6,2,2,0,0,1,20,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testOnlineMultinomial/0,false,126,6,5,0,5,5,11,19,0,6,0,11,0,0,3,1,0,0,2,4,6,2,2,0,0,1,19,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testBatchBernoulli/0,false,201,6,5,0,5,4,12,17,0,6,0,12,0,0,2,1,0,0,2,4,6,2,2,0,0,1,19,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\smile\core\src\test\java\smile\classification\DiscreteNaiveBayesTest.java,smile.classification.DiscreteNaiveBayesTest,testBatchMultinomial/0,false,98,6,5,0,5,4,13,21,0,8,0,13,0,0,2,1,0,0,2,5,8,2,2,0,0,1,22,1,0,false
