file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\stat\Sampler.java,io.jenetics.stat.Sampler,interface,3,11,8,3,2,1,0,7,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,1,7,1,0,0,0,0,0,0,1,0,3,0,0,0,1,59,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\MonteCarloSelectorTest.java,io.jenetics.MonteCarloSelectorTest,class,5,5,0,5,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.incubator\src\main\java\io\jenetics\incubator\csv\CsvSupport.java,io.jenetics.incubator.csv.CsvSupport$LineReader,innerclass,8,8,0,8,20,1,0,14,4,0.625,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,2,78,5,1,6,1,2,0,7,21,0,13,5,0,0,3,97,25,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\util\LongRangeTest.java,io.jenetics.util.LongRangeTest,class,6,6,0,6,6,2,0,11,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,32,24,4,0,0,0,0,2,54,1,1,1,1,0,0,1,25,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\stat\LongMomentsTest.java,io.jenetics.stat.LongMomentsTest,class,5,5,0,5,1,2,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,1,0,1,1,0,0,1,9,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\stat\DoubleMomentStatisticsTest.java,io.jenetics.stat.DoubleMomentStatisticsTest,class,6,7,1,6,14,1,0,33,36,0.0,0.0,0.0,9,3,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,23,72,5,2,2,0,0,5,48,14,0,14,1,0,0,0,37,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\StochasticUniversalSelector.java,io.jenetics.StochasticUniversalSelector,class,13,14,1,13,10,3,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,34,2,3,2,0,0,2,8,12,5,9,2,0,0,0,103,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.ext\src\main\java\io\jenetics\ext\grammar\Cfg.java,io.jenetics.ext.grammar.Symbol,interface,9,17,8,9,34,1,0,48,0,0.5308642,0.0,0.0,18,15,10,6,0,2,17,0,0,0,8,0,4,0,0,4,0,0,21,117,15,1,0,0,0,11,3,15,3,33,2,0,0,11,118,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\jmh\java\io\jenetics\util\RandomEnginePerf.java,io.jenetics.util.RandomEnginePerf,class,9,10,1,9,13,1,0,12,78,0.0,0.0,0.0,13,1,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,47,12,0,0,0,0,2,4,1,1,1,0,0,1,0,23,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\engine\ExecutionTimeLimit.java,io.jenetics.engine.ExecutionTimeLimit,class,0,1,1,0,2,1,0,7,0,0.16666667,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,2,14,1,0,0,0,0,0,0,4,0,4,0,0,0,0,21,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\UniformOrderBasedCrossoverTest.java,io.jenetics.UniformOrderBasedCrossoverTest,class,13,13,0,13,5,1,0,20,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,51,1,1,0,0,0,9,10,27,4,31,1,0,0,4,59,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.ext\src\test\java\io\jenetics\ext\moea\NSGA2SelectorTest.java,io.jenetics.ext.moea.NSGA2SelectorTest,class,10,10,0,10,7,1,0,27,6,0.75,0.0,0.0,4,1,2,1,0,1,3,0,0,0,1,1,0,1,0,0,1,0,8,30,2,1,0,0,0,2,17,13,5,13,1,0,0,1,32,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\util\CharSeq.java,io.jenetics.util.CharSeqBase,class,4,5,1,4,1,3,1,3,0,0.5,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,1,0,1,0,1,2,0,2,8,0,0,0,0,0,0,1,2,0,2,0,0,0,0,12,1024,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\util\PartitionBatchExecutor.java,io.jenetics.util.PartitionBatchExecutor$Env,innerclass,0,0,0,0,0,1,0,3,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3,3,0,0,0,0,0,2,1,1,0,1,0,0,0,1,4,26,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\DoubleGene.java,io.jenetics.DoubleGene,class,10,79,69,10,36,1,0,21,101,0.67499995,0.0,0.0,30,6,24,3,0,3,27,0,0,0,4,1,0,4,0,0,4,0,27,102,27,0,4,0,1,2,8,6,4,6,0,0,0,1,138,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\GenotypeTest.java,io.jenetics.GenotypeTest,class,12,12,0,12,10,2,0,26,26,0.75,0.0,0.0,8,0,7,0,1,0,8,0,0,0,1,0,0,1,0,0,1,0,36,58,1,2,0,0,0,2,71,26,0,26,1,0,0,0,43,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.doc\src\main\java\RealFunction.java,RealFunction,class,13,13,0,13,2,1,0,18,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,12,1,0,0,0,0,0,8,3,3,3,0,0,0,0,19,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\util\Context.java,io.jenetics.util.Context$Entry,innerclass,2,2,0,2,5,1,0,1,0,0.33333334,0.0,0.0,4,0,0,0,0,4,4,0,0,0,3,0,0,0,0,3,2,0,1,20,1,0,1,0,0,0,0,3,0,3,0,0,0,0,11,26,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\engine\EvolutionStreamable.java,io.jenetics.engine.EvolutionStreamable,interface,13,49,36,13,11,1,0,12,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,7,40,9,0,0,0,0,0,2,0,0,0,0,1,0,2,155,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\internal\util\SerialIO.java,io.jenetics.internal.util.SerialIO$Reader,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.incubator\src\main\java\io\jenetics\incubator\util\Kmeans.java,io.jenetics.incubator.util.Kmeans$Vec,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\internal\util\EquivalentValidator.java,io.jenetics.internal.util.EquivalentValidator$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.example\src\main\java\io\jenetics\example\ScriptFunction.java,io.jenetics.example.ScriptFunction,class,1,3,2,1,7,1,0,7,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,2,38,4,0,1,2,0,0,0,5,0,4,2,0,0,0,37,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\jmh\java\io\jenetics\util\BufferPerf.java,io.jenetics.util.BufferPerf$TestBuffer,innerclass,3,3,0,3,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.prog\src\main\java\io\jenetics\prog\op\Program.java,io.jenetics.prog.op.Program,class,9,22,13,9,37,1,0,35,156,0.8333333,0.0,0.0,20,11,16,3,0,1,17,0,1,0,3,1,0,3,0,0,3,0,23,125,16,4,5,0,0,6,15,21,5,20,3,0,0,1,158,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.prog\src\test\java\io\jenetics\prog\op\MathExprGenerator.java,io.jenetics.prog.op.MathExprGenerator,class,1,2,1,1,5,1,0,16,6,0.0,NaN,NaN,4,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,26,2,1,0,0,0,12,3,4,0,4,1,0,0,1,35,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.incubator\src\jmh\java\io\jenetics\incubator\grammar\SentencePerf.java,io.jenetics.incubator.grammar.SentencePerf,class,6,6,0,6,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.incubator\src\main\java\io\jenetics\incubator\beans\property\OptionalProperty.java,io.jenetics.incubator.beans.property.OptionalProperty,class,3,4,1,3,8,2,0,7,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,1,0,0,2,3,0,0,0,1,0,0,0,25,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\util\RandomRegistryTest.java,io.jenetics.util.RandomRegistryTest$ContextRunnable,innerclass,1,1,0,1,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0,1,0,0,1,3,0,6,3,0,0,3,14,26,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.ext\src\main\java\io\jenetics\ext\util\Tree.java,io.jenetics.ext.util.Tree,interface,16,77,61,16,104,1,0,75,1653,0.0,0.0,0.0,58,3,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,41,364,54,12,23,0,3,2,34,56,11,37,3,0,2,6,331,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.prog\src\main\java\io\jenetics\prog\op\SerialProxy.java,io.jenetics.prog.op.SerialProxy,class,0,3,3,0,8,1,0,2,0,0.7,0.0,0.0,5,0,3,1,0,1,4,0,0,0,6,4,0,3,0,3,4,0,0,34,1,0,0,0,0,1,4,8,0,6,1,0,0,0,54,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\internal\util\LazyTest.java,io.jenetics.internal.util.LazyTest,class,5,5,0,5,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,0,0,0,0,0,1,0,1,1,0,0,1,8,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.ext\src\main\java\io\jenetics\ext\engine\ConcatEngine.java,io.jenetics.ext.engine.ConcatEngine,class,12,15,3,12,9,2,0,20,15,0.0,0.0,0.0,6,1,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,35,5,0,2,0,0,0,4,6,0,10,1,0,0,7,121,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.ext\src\main\java\io\jenetics\ext\SingleNodeCrossover.java,io.jenetics.ext.SingleNodeCrossover,class,9,12,3,9,9,3,0,14,10,0.0,0.0,0.0,5,1,3,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,37,3,0,2,0,0,1,8,11,4,10,1,0,0,0,66,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\test\java\io\jenetics\util\BufferTest.java,io.jenetics.util.BufferTest,class,3,3,0,3,11,1,0,7,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,29,62,0,2,0,0,0,0,141,12,0,12,1,0,0,0,18,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.incubator\src\main\java\io\jenetics\incubator\beans\property\ArrayProperty.java,io.jenetics.incubator.beans.property.ArrayProperty,class,3,4,1,3,8,2,0,5,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,20,4,0,3,0,0,1,1,0,0,0,1,0,0,0,31,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics.xml\src\main\java\io\jenetics\xml\stream\Reader.java,io.jenetics.xml.stream.ListResult,class,2,3,1,2,5,1,0,2,2,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,21,2,0,0,0,0,0,0,2,0,2,1,0,0,0,17,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\jenetics\jenetics\src\main\java\io\jenetics\internal\math\Basics.java,io.jenetics.internal.math.Basics,class,4,10,6,4,16,1,0,5,28,0.0,0.0,0.0,8,7,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,51,6,4,3,0,1,0,11,18,6,11,2,0,0,0,80,17,0
